timestamp,mine_id,equipment_id,equipment_type,operating_hours,engine_temperature,vibration_rms,hydraulic_pressure,fuel_rate,utilization,availability,maintenance_age,fault_code,failure_event,vibration_zscore,temperature_anomaly,utilization_change,equipment_health_score
2025-06-15 18:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2139,77.1,2.65,163.5,43.7,72.1,84.3,139,NONE,0,0.05,-1.9,-4.1,72.8
2025-06-15 18:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2784,84.9,2.81,169.8,44.8,77.2,82.0,284,NONE,0,0.41,5.9,-2.5,59.1
2025-06-15 18:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3596,86.5,3.53,167.7,48.7,71.9,78.2,96,NONE,0,2.02,7.5,0.0,34.5
2025-06-15 20:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4096,83.9,2.8,168.8,49.3,72.2,78.1,96,NONE,0,0.01,4.4,2.0,46.7
2025-06-15 20:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2306,80.5,2.09,176.1,45.0,77.3,84.9,306,NONE,0,-1.49,1.0,-2.6,70.7
2025-06-15 20:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4159,72.4,2.85,154.7,47.6,75.1,77.8,159,NONE,0,0.12,-7.1,-1.1,47.0
2025-06-15 20:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4053,84.8,3.23,164.8,45.9,75.5,77.4,53,NONE,0,0.92,5.3,1.6,39.1
2025-06-15 20:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2144,72.0,2.13,171.8,40.9,79.1,85.3,144,NONE,0,-1.41,-7.5,0.3,73.2
2025-06-15 22:00:00,gumgaon,LD-GUM-01,Wheel Loader,4121,82.2,2.86,163.6,50.7,76.4,77.9,121,NONE,0,0.3,3.3,-2.6,44.5
2025-06-15 22:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1875,77.9,2.76,172.4,44.1,76.2,84.9,375,NONE,0,0.08,-1.0,-0.3,75.9
2025-06-15 22:00:00,ukwa,LD-UKW-01,Wheel Loader,3835,83.3,2.97,158.6,46.8,77.8,78.6,335,NONE,0,0.54,4.4,5.1,45.5
2025-06-15 22:00:00,tirodi,LD-TIR-01,Wheel Loader,3381,75.0,2.52,170.3,47.8,75.7,80.8,381,NONE,0,-0.44,-3.9,-2.6,57.7
2025-06-15 22:00:00,balaghat,LD-BAL-01,Wheel Loader,2677,76.1,2.33,165.3,43.3,77.9,83.3,177,NONE,0,-0.85,-2.8,-0.3,66.5
2025-06-16 00:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2478,89.3,3.46,169.2,0.0,78.0,81.6,478,NONE,0,0.04,3.0,0.6,67.3
2025-06-16 00:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,586,84.9,2.65,179.3,0.0,72.5,88.9,86,NONE,0,-1.3,-1.4,1.3,92.7
2025-06-16 00:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3508,89.3,3.86,168.9,0.0,74.5,77.8,8,NONE,0,0.71,3.0,3.6,48.8
2025-06-16 00:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3684,85.9,3.84,166.8,0.0,73.3,77.3,184,NONE,0,0.67,-0.4,2.9,48.3
2025-06-16 00:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1333,86.5,2.89,172.4,0.0,74.5,86.2,333,NONE,0,-0.9,0.2,3.9,83.2
2025-06-16 02:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4130,96.9,3.57,162.5,46.6,73.3,76.5,130,WARN_THERMAL_DRIFT,0,1.09,4.8,7.5,37.0
2025-06-16 02:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1327,91.7,2.21,169.8,39.8,77.0,87.6,327,NONE,0,-1.17,-0.4,3.5,83.4
2025-06-16 02:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3491,88.9,2.9,157.5,46.5,76.0,79.7,491,NONE,0,-0.02,-3.2,1.7,56.4
2025-06-16 02:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4019,95.4,3.43,160.3,50.3,75.8,77.1,19,WARN_THERMAL_DRIFT,0,0.86,3.3,4.8,41.0
2025-06-16 02:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1215,92.7,2.11,183.0,39.5,77.9,88.1,215,NONE,0,-1.33,0.6,0.4,84.5
2025-06-16 04:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1281,92.2,2.16,173.1,38.7,81.2,87.8,281,NONE,0,-1.25,0.1,2.0,83.9
2025-06-16 04:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4279,97.2,3.14,152.7,48.2,72.6,76.9,279,WARN_THERMAL_DRIFT,0,0.38,5.1,-0.7,41.0
2025-06-16 04:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2744,93.3,3.0,165.9,41.8,70.9,81.8,244,NONE,0,0.15,1.2,-4.4,63.9
2025-06-16 04:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),831,84.5,1.99,171.9,38.3,81.6,89.5,331,NONE,0,-1.53,-7.6,4.7,89.6
2025-06-16 04:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1374,89.7,2.74,180.2,41.2,78.4,86.4,374,NONE,0,-0.28,-2.4,4.9,82.8
2025-06-16 06:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1518,91.7,2.89,176.8,44.1,72.2,85.7,18,NONE,0,-0.04,-0.4,-4.6,81.0
2025-06-16 06:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3181,92.2,3.03,159.6,47.6,78.9,80.4,181,NONE,0,0.2,0.1,6.3,58.5
2025-06-16 06:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),2973,95.3,2.71,165.8,44.3,78.1,81.7,473,WARN_THERMAL_DRIFT,0,-0.33,3.2,2.2,61.4
2025-06-16 06:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2833,94.1,3.12,163.2,44.8,72.0,81.3,333,NONE,0,0.35,2.0,-5.9,60.7
2025-06-16 06:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1810,97.5,3.91,168.7,41.9,74.8,82.8,310,WARN_THERMAL_DRIFT,0,1.66,5.4,2.1,60.8
2025-06-16 08:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1648,90.0,2.73,170.4,41.1,72.7,85.6,148,NONE,0,-0.3,-2.1,-4.3,79.4
2025-06-16 08:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1176,88.0,2.13,177.0,43.7,78.7,88.2,176,NONE,0,-1.3,-4.1,8.9,85.3
2025-06-16 08:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4203,98.5,3.68,153.6,45.3,70.9,76.0,203,WARN_THERMAL_DRIFT,0,1.28,6.4,0.6,33.7
2025-06-16 08:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),1904,89.1,2.72,174.8,43.7,76.1,84.8,404,NONE,0,-0.32,-3.0,-3.5,76.2
2025-06-16 08:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3510,94.6,3.85,160.6,48.0,73.3,77.8,10,NONE,0,1.56,2.5,0.9,41.7
2025-06-16 10:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3506,78.9,2.77,154.8,47.6,75.2,79.9,6,NONE,0,0.07,-0.8,-0.7,55.6
2025-06-16 10:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2010,76.4,1.99,163.8,40.8,81.1,86.0,10,NONE,0,-1.22,-3.3,4.8,74.9
2025-06-16 10:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1615,72.3,1.89,171.8,41.2,80.2,87.4,115,NONE,0,-1.38,-7.4,0.9,79.8
2025-06-16 10:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4413,81.2,3.19,152.1,46.7,71.0,76.4,413,NONE,0,0.76,1.5,-8.6,37.7
2025-06-16 10:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,625,79.9,1.83,180.3,41.1,76.5,90.5,125,NONE,0,-1.48,0.2,-4.2,92.1
2025-06-16 12:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,2951,81.1,2.74,158.4,43.7,78.8,81.7,451,NONE,0,0.02,1.4,2.5,62.3
2025-06-16 12:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4438,77.9,3.05,168.8,51.0,78.0,76.6,438,NONE,0,0.53,-1.8,5.7,40.0
2025-06-16 12:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4294,84.9,3.2,157.5,51.0,80.5,76.7,294,NONE,0,0.78,5.2,13.2,37.4
2025-06-16 12:00:00,ukwa,EX-UKW-02,Face Shovel Excavator,3349,72.8,2.49,165.0,48.8,75.3,81.0,349,NONE,0,-0.39,-6.9,-3.8,58.1
2025-06-16 12:00:00,gumgaon,EX-GUM-02,Face Shovel Excavator,3439,85.3,2.9,165.5,45.1,68.4,79.9,439,NONE,0,0.29,5.6,-8.9,52.0
2025-06-16 14:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2804,81.7,2.81,162.5,42.3,77.1,82.0,304,NONE,0,0.41,2.7,-0.1,60.2
2025-06-16 14:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2159,79.1,3.63,164.1,42.3,68.5,82.3,159,NONE,0,2.24,0.1,-3.6,53.9
2025-06-16 14:00:00,tirodi,DR-TIR-01,Rotary Blast Drill,3122,80.4,2.97,157.3,44.9,73.2,80.7,122,NONE,0,0.77,1.4,-0.3,53.8
2025-06-16 14:00:00,ukwa,DR-UKW-01,Rotary Blast Drill,2582,72.2,2.24,172.5,45.5,77.8,83.8,82,NONE,0,-0.86,-6.8,3.1,67.7
2025-06-16 14:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3616,76.5,2.57,162.8,47.3,77.9,80.0,116,NONE,0,-0.12,-2.5,6.0,54.8
2025-06-16 16:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4179,81.7,3.05,156.3,46.0,72.2,77.4,179,NONE,0,0.54,2.2,-2.9,42.2
2025-06-16 16:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4116,81.7,3.01,158.5,46.5,76.5,77.6,116,NONE,0,0.46,2.2,4.3,43.7
2025-06-16 16:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2326,75.1,2.52,158.6,40.8,75.7,84.0,326,NONE,0,-0.58,-4.4,-1.6,70.9
2025-06-16 16:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4073,82.6,3.37,151.9,49.6,76.8,77.0,73,NONE,0,1.22,3.1,1.3,37.3
2025-06-16 16:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2164,75.3,2.27,166.5,41.5,79.5,85.0,164,NONE,0,-1.11,-4.2,0.4,73.0
2025-06-16 18:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1895,79.0,2.21,171.0,41.5,77.3,85.9,395,NONE,0,-1.11,0.1,1.1,76.3
2025-06-16 18:00:00,gumgaon,LD-GUM-01,Wheel Loader,4141,80.5,2.76,159.0,50.6,77.0,78.1,141,NONE,0,0.08,1.6,0.6,46.8
2025-06-16 18:00:00,balaghat,LD-BAL-01,Wheel Loader,2697,75.6,2.34,173.6,45.6,75.8,83.2,197,NONE,0,-0.83,-3.3,-2.1,66.3
2025-06-16 18:00:00,ukwa,LD-UKW-01,Wheel Loader,3855,82.5,2.8,165.4,45.0,74.2,78.8,355,NONE,0,0.17,3.6,-3.6,48.7
2025-06-16 18:00:00,tirodi,LD-TIR-01,Wheel Loader,3401,73.9,2.54,163.9,43.8,75.9,80.7,401,NONE,0,-0.39,-5.0,0.2,57.5
2025-06-16 20:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3704,85.2,3.6,164.6,0.0,72.4,77.7,204,NONE,0,0.28,-1.1,-0.9,51.3
2025-06-16 20:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2498,87.7,4.01,171.2,0.0,71.0,80.5,498,NONE,0,0.96,1.4,-7.0,60.0
2025-06-16 20:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3528,85.2,3.92,159.4,0.0,68.6,77.6,28,NONE,0,0.81,-1.1,-5.9,49.0
2025-06-16 20:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,606,81.3,2.54,181.6,0.0,75.3,89.1,106,NONE,0,-1.48,-5.0,2.8,92.4
2025-06-16 20:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1353,86.2,3.02,169.4,0.0,74.0,85.9,353,NONE,0,-0.69,-0.1,-0.5,83.1
2025-06-16 22:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3511,96.2,3.13,162.6,46.4,76.3,79.2,11,WARN_THERMAL_DRIFT,0,0.36,4.1,0.3,51.2
2025-06-16 22:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4150,92.3,3.16,158.4,49.7,71.0,77.2,150,NONE,0,0.41,0.2,-2.3,44.6
2025-06-16 22:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1235,90.2,2.16,170.3,38.5,78.7,88.0,235,NONE,0,-1.25,-1.9,0.8,84.6
2025-06-16 22:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4039,89.0,3.41,155.6,50.0,73.1,77.1,39,NONE,0,0.83,-3.1,-2.7,42.5
2025-06-16 22:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1347,95.3,2.13,172.5,44.0,77.9,87.7,347,WARN_THERMAL_DRIFT,0,-1.3,3.2,0.9,81.7
2025-06-17 00:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1301,89.2,2.54,179.9,40.1,76.2,87.0,301,NONE,0,-0.62,-2.9,-5.0,83.7
2025-06-17 00:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1394,91.3,2.23,178.4,41.7,77.4,87.4,394,NONE,0,-1.13,-0.8,-1.0,82.6
2025-06-17 00:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2764,92.4,2.66,161.7,42.8,80.1,82.4,264,NONE,0,-0.42,0.3,9.2,65.3
2025-06-17 00:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4299,92.3,3.49,160.1,50.2,70.0,76.1,299,NONE,0,0.96,0.2,-2.6,38.0
2025-06-17 00:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),851,103.5,4.63,171.7,41.9,64.1,84.2,351,WARN_HARMONIC_VIB,0,2.86,11.4,-17.5,59.9
2025-06-17 02:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3201,91.5,2.93,165.7,44.6,79.1,80.5,201,NONE,0,0.03,-0.6,0.2,59.7
2025-06-17 02:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2853,87.9,2.94,171.6,45.6,78.2,81.6,353,NONE,0,0.05,-4.2,6.2,63.9
2025-06-17 02:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),2993,87.1,3.0,158.3,47.9,76.7,81.0,493,NONE,0,0.15,-5.0,-1.4,61.3
2025-06-17 02:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1538,91.2,2.77,168.3,42.5,74.8,85.8,38,NONE,0,-0.24,-0.9,2.6,80.8
2025-06-17 02:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1830,87.5,2.45,175.3,42.4,74.1,85.6,330,NONE,0,-0.77,-4.6,-0.7,77.1
2025-06-17 04:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1668,91.8,2.23,166.4,39.5,77.9,86.5,168,NONE,0,-1.13,-0.3,5.2,79.2
2025-06-17 04:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),1924,93.6,2.72,177.0,44.2,79.0,84.8,424,NONE,0,-0.32,1.5,2.9,75.3
2025-06-17 04:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4223,86.1,3.19,157.7,47.8,68.4,77.0,223,NONE,0,0.46,-6.0,-2.5,43.3
2025-06-17 04:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3530,92.4,2.99,159.6,48.8,78.2,79.4,30,NONE,0,0.13,0.3,4.9,54.6
2025-06-17 04:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1196,96.2,2.88,171.8,40.1,79.8,86.7,196,WARN_THERMAL_DRIFT,0,-0.05,4.1,1.1,83.2
2025-06-17 06:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,645,81.6,1.65,181.3,41.5,83.9,90.8,145,NONE,0,-1.78,1.9,7.4,91.1
2025-06-17 06:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1635,80.8,2.05,177.9,41.0,79.8,87.0,135,NONE,0,-1.12,1.1,-0.4,79.1
2025-06-17 06:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4433,88.5,3.19,159.1,49.1,76.8,76.3,433,NONE,0,0.76,8.8,5.8,34.2
2025-06-17 06:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3526,84.5,2.65,162.4,46.3,78.8,80.1,26,NONE,0,-0.13,4.8,3.6,53.8
2025-06-17 06:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2030,85.0,3.84,172.4,43.9,68.1,82.2,30,NONE,0,1.84,5.3,-13.0,56.6
2025-06-17 08:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,2971,84.2,4.14,173.0,46.4,65.3,78.8,471,NONE,0,2.33,4.5,-13.5,41.0
2025-06-17 08:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4314,75.7,3.21,160.7,50.6,75.3,76.6,314,NONE,0,0.8,-4.0,-5.2,39.3
2025-06-17 08:00:00,ukwa,EX-UKW-02,Face Shovel Excavator,3369,83.6,4.81,163.0,46.2,68.0,76.3,369,WARN_HARMONIC_VIB,0,3.44,3.9,-7.3,26.9
2025-06-17 08:00:00,gumgaon,EX-GUM-02,Face Shovel Excavator,3459,87.4,4.01,159.5,43.9,70.3,77.6,459,NONE,0,2.12,7.7,1.9,35.3
2025-06-17 08:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4458,85.1,2.92,166.6,47.9,68.9,76.8,458,NONE,0,0.32,5.4,-9.1,39.1
2025-06-17 10:00:00,dongri-buzurg,DR-DON-01,Rotary Blast Drill,2824,76.9,2.58,167.7,43.0,70.1,82.4,324,NONE,0,-0.1,-2.1,-7.0,64.7
2025-06-17 10:00:00,ukwa,DR-UKW-01,Rotary Blast Drill,2602,81.8,2.76,161.9,46.4,78.2,82.7,102,NONE,0,0.3,2.8,0.4,63.7
2025-06-17 10:00:00,gumgaon,DR-GUM-01,Rotary Blast Drill,2179,77.5,2.18,163.9,42.9,84.0,85.1,179,NONE,0,-0.99,-1.5,15.5,72.8
2025-06-17 10:00:00,balaghat,DR-BAL-01,Rotary Blast Drill,3636,85.6,3.27,163.8,48.7,75.4,78.6,136,NONE,0,1.44,6.6,-2.5,39.3
2025-06-17 10:00:00,tirodi,DR-TIR-01,Rotary Blast Drill,3142,77.5,2.39,163.0,46.6,76.7,81.8,142,NONE,0,-0.53,-1.5,3.5,60.7
2025-06-17 12:00:00,gumgaon,DZ-GUM-01,Tracked Bulldozer,4136,81.2,2.84,162.2,46.4,74.8,77.9,136,NONE,0,0.1,1.7,-1.7,46.7
2025-06-17 12:00:00,dongri-buzurg,DZ-DON-01,Tracked Bulldozer,2346,87.9,4.22,172.7,44.2,68.8,80.5,346,NONE,0,3.02,8.4,-6.9,41.2
2025-06-17 12:00:00,tirodi,DZ-TIR-01,Tracked Bulldozer,4093,80.5,3.11,165.0,48.3,74.1,77.5,93,NONE,0,0.67,1.0,-2.7,42.7
2025-06-17 12:00:00,ukwa,DZ-UKW-01,Tracked Bulldozer,4199,82.1,3.61,157.7,50.9,72.1,76.2,199,NONE,0,1.73,2.6,-0.1,31.6
2025-06-17 12:00:00,balaghat,DZ-BAL-01,Tracked Bulldozer,2184,81.9,2.46,176.7,44.8,76.4,84.5,184,NONE,0,-0.71,2.4,-3.1,71.6
2025-06-17 14:00:00,tirodi,LD-TIR-01,Wheel Loader,3421,83.7,3.37,173.2,48.1,68.5,79.0,421,NONE,0,1.4,4.8,-7.4,43.2
2025-06-17 14:00:00,dongri-buzurg,LD-DON-01,Wheel Loader,1915,75.5,2.34,165.1,45.2,81.9,85.6,415,NONE,0,-0.83,-3.4,4.6,76.1
2025-06-17 14:00:00,ukwa,LD-UKW-01,Wheel Loader,3875,84.1,3.01,157.4,48.8,74.6,78.4,375,NONE,0,0.62,5.2,0.4,44.0
2025-06-17 14:00:00,gumgaon,LD-GUM-01,Wheel Loader,4161,82.6,3.67,166.2,46.5,74.0,76.2,161,NONE,0,2.05,3.7,-3.0,28.9
2025-06-17 14:00:00,balaghat,LD-BAL-01,Wheel Loader,2717,78.3,2.34,163.0,46.4,79.0,83.2,217,NONE,0,-0.83,-0.6,3.2,66.0
2025-06-17 16:00:00,balaghat,CR-BAL-01,Primary Jaw Crusher,3724,89.1,4.25,161.4,0.0,71.3,76.3,224,NONE,0,1.35,2.8,-1.1,40.7
2025-06-17 16:00:00,tirodi,CR-TIR-01,Primary Jaw Crusher,626,87.8,4.2,176.2,0.0,70.4,85.7,126,NONE,0,1.27,1.5,-4.9,80.7
2025-06-17 16:00:00,gumgaon,CR-GUM-01,Primary Jaw Crusher,3548,88.5,3.99,160.8,0.0,67.0,77.4,48,NONE,0,0.92,2.2,-1.6,46.8
2025-06-17 16:00:00,dongri-buzurg,CR-DON-01,Primary Jaw Crusher,2518,92.2,3.18,167.4,0.0,76.7,82.1,18,NONE,0,-0.42,5.9,5.7,65.9
2025-06-17 16:00:00,ukwa,CR-UKW-01,Primary Jaw Crusher,1373,84.7,2.98,184.2,0.0,70.7,85.9,373,NONE,0,-0.75,-1.6,-3.3,82.8
2025-06-17 18:00:00,tirodi,DP-TIR-01,Heavy Haul Truck (35T),1367,93.6,2.18,181.7,42.9,78.1,87.5,367,NONE,0,-1.22,1.5,0.2,82.2
2025-06-17 18:00:00,gumgaon,DP-GUM-01,Heavy Haul Truck (35T),4170,97.2,3.79,162.6,47.4,67.3,75.9,170,WARN_THERMAL_DRIFT,0,1.46,5.1,-3.7,33.2
2025-06-17 18:00:00,balaghat,DP-BAL-01,Heavy Haul Truck (35T),4059,94.3,4.65,152.9,48.5,69.3,74.5,59,WARN_HARMONIC_VIB,0,2.89,2.2,-3.8,23.7
2025-06-17 18:00:00,ukwa,DP-UKW-01,Heavy Haul Truck (35T),3531,92.5,3.0,160.4,49.3,73.2,79.4,31,NONE,0,0.15,0.4,-3.1,54.4
2025-06-17 18:00:00,dongri-buzurg,DP-DON-01,Heavy Haul Truck (35T),1255,93.9,2.18,175.7,41.6,75.1,87.9,255,NONE,0,-1.22,1.8,-3.6,83.5
2025-06-17 20:00:00,dongri-buzurg,DP-DON-02,Heavy Haul Truck (35T),871,87.0,1.99,184.7,41.1,78.0,89.4,371,NONE,0,-1.53,-5.1,13.9,89.1
2025-06-17 20:00:00,balaghat,DP-BAL-02,Heavy Haul Truck (35T),1414,89.1,2.42,174.0,43.0,78.7,86.9,414,NONE,0,-0.82,-3.0,1.3,82.3
2025-06-17 20:00:00,ukwa,DP-UKW-02,Heavy Haul Truck (35T),4319,95.7,3.22,150.6,49.0,74.7,76.6,319,WARN_THERMAL_DRIFT,0,0.51,3.6,4.7,40.1
2025-06-17 20:00:00,gumgaon,DP-GUM-02,Heavy Haul Truck (35T),2784,91.6,2.96,168.3,46.6,77.2,81.7,284,NONE,0,0.08,-0.5,-2.9,64.5
2025-06-17 20:00:00,tirodi,DP-TIR-02,Heavy Haul Truck (35T),1321,86.5,2.35,182.0,39.9,74.7,87.3,321,NONE,0,-0.93,-5.6,-1.5,83.5
2025-06-17 22:00:00,ukwa,DP-UKW-03,Heavy Haul Truck (35T),1558,90.0,2.78,168.3,44.4,72.6,85.8,58,NONE,0,-0.22,-2.1,-2.2,80.5
2025-06-17 22:00:00,gumgaon,DP-GUM-03,Heavy Haul Truck (35T),2873,92.4,3.98,165.7,46.7,72.7,79.4,373,NONE,0,1.78,0.3,-5.5,48.8
2025-06-17 22:00:00,dongri-buzurg,DP-DON-03,Heavy Haul Truck (35T),3221,92.8,2.77,166.5,46.9,79.5,80.8,221,NONE,0,-0.24,0.7,0.4,59.4
2025-06-17 22:00:00,tirodi,DP-TIR-03,Heavy Haul Truck (35T),3013,94.4,2.76,155.8,46.0,76.4,81.4,13,NONE,0,-0.25,2.3,-0.3,61.3
2025-06-17 22:00:00,balaghat,DP-BAL-03,Heavy Haul Truck (35T),1850,90.4,2.43,173.8,40.1,77.6,85.6,350,NONE,0,-0.8,-1.7,3.5,76.9
2025-06-18 00:00:00,gumgaon,DP-GUM-04,Heavy Haul Truck (35T),3550,90.6,2.94,158.0,44.1,77.2,79.5,50,NONE,0,0.05,-1.5,-1.0,55.2
2025-06-18 00:00:00,balaghat,DP-BAL-04,Heavy Haul Truck (35T),1688,92.3,3.31,172.5,40.9,72.0,84.3,188,NONE,0,0.66,0.2,-5.9,73.2
2025-06-18 00:00:00,ukwa,DP-UKW-04,Heavy Haul Truck (35T),1216,89.7,2.74,175.1,40.4,71.7,86.9,216,NONE,0,-0.28,-2.4,-8.1,84.8
2025-06-18 00:00:00,tirodi,DP-TIR-04,Heavy Haul Truck (35T),4243,88.8,3.18,163.4,45.2,72.6,76.9,243,NONE,0,0.45,-3.3,4.2,43.1
2025-06-18 00:00:00,dongri-buzurg,DP-DON-04,Heavy Haul Truck (35T),1944,89.3,3.03,185.6,42.1,75.1,84.1,444,NONE,0,0.2,-2.8,-3.9,74.0
2025-06-18 02:00:00,gumgaon,EX-GUM-01,Face Shovel Excavator,2050,74.9,2.13,168.5,45.8,76.4,85.6,50,NONE,0,-0.99,-4.8,8.3,74.4
2025-06-18 02:00:00,balaghat,EX-BAL-01,Face Shovel Excavator,1655,77.6,2.14,177.7,39.2,73.8,86.8,155,NONE,0,-0.97,-2.1,-6.0,79.3
2025-06-18 02:00:00,ukwa,EX-UKW-01,Face Shovel Excavator,3546,80.3,2.71,154.0,48.2,78.7,79.9,46,NONE,0,-0.03,0.6,-0.1,55.4
2025-06-18 02:00:00,dongri-buzurg,EX-DON-01,Face Shovel Excavator,4453,76.3,2.93,158.5,49.2,77.1,76.8,453,NONE,0,0.33,-3.4,0.3,41.5
2025-06-18 02:00:00,tirodi,EX-TIR-01,Face Shovel Excavator,665,78.3,2.04,178.5,38.8,79.1,89.9,165,NONE,0,-1.14,-1.4,-4.8,91.7
2025-06-18 04:00:00,dongri-buzurg,EX-DON-02,Face Shovel Excavator,2991,75.5,2.45,164.3,45.8,73.6,82.1,491,NONE,0,-0.46,-4.2,8.3,62.6
2025-06-18 04:00:00,balaghat,EX-BAL-02,Face Shovel Excavator,4334,81.1,3.58,160.2,50.0,71.5,75.8,334,NONE,0,1.41,1.4,-3.8,33.2
2025-06-18 04:00:00,gumgaon,EX-GUM-02,Face Shovel Excavator,3479,75.8,2.85,161.1,49.3,73.5,79.9,479,NONE,0,0.2,-3.9,3.2,54.8
2025-06-18 04:00:00,tirodi,EX-TIR-02,Face Shovel Excavator,4478,81.2,3.27,154.4,51.5,67.9,76.0,478,NONE,0,0.9,1.5,-1.0,35.7
2025-06-18 04:00:00,ukwa,EX-UKW-02,Face Shovel Excavator,3389,84.5,3.15,160.7,43.8,73.1,79.5,389,NONE,0,0.7,4.8,5.1,49.5
